inst,eid,pid,pmid,uptake,proj,exper,exper2,institute,country,submitter,file,first.row.in.file.int,last.row.in.file.int,row.in.file.plot,pub.id,pub.info,lat,long,topo,field,plot,plot.area,treat,rep,rep2,n.ints,t.start.p,t.end.p,dt1,dt.min,dt.max,ct.min,ct.max,meas.tech,meas.tech2,meas.tech.orig,meas.tech.det,j.NH31,j.rel1,e.1,e.4,e.6,e.12,e.24,e.48,e.72,e.96,e.168,e.final,e.cum.1,e.cum.4,e.cum.6,e.cum.12,e.cum.24,e.cum.48,e.cum.72,e.cum.96,e.cum.168,e.cum.final,e.rel.1,e.rel.4,e.rel.6,e.rel.12,e.rel.24,e.rel.48,e.rel.72,e.rel.96,e.rel.168,e.rel.final,clay,silt,sand,oc,soil.type,soil.type2,soil.water,soil.water.v,soil.moist,soil.ph,soil.dens,crop.res,till,air.temp.1,air.temp.4,air.temp.6,air.temp.12,air.temp.24,air.temp.48,air.temp.72,air.temp.96,air.temp.168,air.temp.mn,air.temp.z,soil.temp.1,soil.temp.4,soil.temp.6,soil.temp.12,soil.temp.24,soil.temp.48,soil.temp.72,soil.temp.96,soil.temp.168,soil.temp.mn,soil.temp.surf.1,soil.temp.surf.4,soil.temp.surf.6,soil.temp.surf.12,soil.temp.surf.24,soil.temp.surf.48,soil.temp.surf.72,soil.temp.surf.96,soil.temp.surf.168,soil.temp.surf.mn,soil.temp.z,rad.1,rad.4,rad.6,rad.12,rad.24,rad.48,rad.72,rad.96,rad.168,rad.mn,wind.1,wind.4,wind.6,wind.12,wind.24,wind.48,wind.72,wind.96,wind.168,wind.mn,wind.z,wind.2m.1,wind.2m.4,wind.2m.6,wind.2m.12,wind.2m.24,wind.2m.48,wind.2m.72,wind.2m.96,wind.2m.168,wind.2m.mn,wind.loc,rain.1,rain.4,rain.6,rain.12,rain.24,rain.48,rain.72,rain.96,rain.168,rain.tot,rain.rate.1,rain.rate.4,rain.rate.6,rain.rate.12,rain.rate.24,rain.rate.48,rain.rate.72,rain.rate.96,rain.rate.168,rain.rate.mn,rh.1,rh.4,rh.6,rh.12,rh.24,rh.48,rh.72,rh.96,rh.168,rh.mn,far.loc,man.source,man.source.orig,man.source.det,man.bed,man.con,man.trt1,man.trt2,man.trt3,man.stor,man.dm,man.vs,man.tkn,man.tan,man.vfa,man.tic,man.ua,man.ph,acid,date.start,app.start,app.start.orig,app.end,app.end.orig,app.method,app.method2,app.method.orig,app.rate,tan.app,incorp,incorp.orig,time.incorp,man.area,dist.inj,furrow.z,furrow.w,crop,crop.orig,crop.z,crop.area,lai,notes.plot,flag.plot,app.mthd,uexper
205,225,1237,1239,2,Unter,Unter (a),,AU,DK,,ALFAM2_AU_v5.xlsx,428,488,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,4,1296,Trail hose,2,,7,2011-05-11T18:30:00Z,2011-05-17T12:52:00Z,1.05,1.05,68.117,1.05,138.37,zinst,micro met,ZINST,,2.666,0.032481,,5.3358,6.0778,7.1269,8.2253,9.8397,10.888,11.224,,11.817,,,,,,,,,,,,0.065007,0.074047,0.086829,0.10021,0.11988,0.13265,0.13674,,0.14397,4.7,8.9,78.3,8.09,loamy.sand,sand,0.249,,,6.1,1.1,Yes,No,,,15.334,13.37,11.261,11.28,10.625,,,9.9729,2,,,11.666,11.808,11.071,11.18,11.04,,,10.676,,,,,,,,,,,0.1,,,389.83,186.49,176.65,173.09,182.58,,,160.19,,,2.7,1.8498,2.0162,2.6295,3.1702,,,3.5295,10,,,1.9747,1.3529,1.4746,1.9231,2.3186,,,2.5814,Nearest station,,,0,0,0.03,0.05,0.15,,,0.25,,,0,0,0.0012931,0.0011257,0.0021352,,,0.0018068,,,74.634,80.201,85.256,83.51,82.109,,,83.975,,pig,Pig,,None,slurry,None,"",,60,2.26,,4.07,2.88,,,,7.87,FALSE,2011-05-11,2011-05-11T18:30:00Z,11-05-2011 14:30,,,bsth,band,Band spread or trailing hose,28.5,82.08,none,None,,30,,,,cereal,Winter wheat,25,95,,"","",bsth,205 Unter (a)
205,226,1240,1242,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,491,551,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,1,1296,Trail hose,1,,7,2011-05-04T15:20:00Z,2011-05-10T13:26:00Z,1,1,70.733,1,142.1,zinst,micro met,ZINST,,0.503,0.0061522,0.503,1.411,1.667,2.2356,3.1186,4.5467,5.0475,5.4315,,6.1691,,,,,,,,,,,0.0061522,0.017258,0.020389,0.027344,0.038144,0.05561,0.061736,0.066433,,0.075454,4.7,8.9,78.3,8.09,loamy.sand,sand,0.274,,,6.1,1.11,Yes,No,,,9.4,8.9571,7.4724,7.6996,9.1619,,,11.769,2,,,8.3667,8.8306,8.6224,8.7699,9.1202,,,9.8568,,,,,,,,,,,0.1,,,447.93,306.07,198.19,255.81,267.43,,,279.01,,,4.3,5.1225,4.2894,3.8167,3.743,,,5.1651,10,,,3.1864,3.7958,3.1786,2.8283,2.7737,,,3.8275,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,49.2,56.349,72.696,73.92,70.105,,,62.835,,pig,Pig,,None,slurry,None,"",,50,1.81,,4.23,2.92,,,,7.79,FALSE,2011-05-04,2011-05-04T15:20:00Z,04-05-2011 11:20,,,bsth,band,Band spread or trailing hose,28,81.76,none,None,,30,,,,cereal,Winter wheat,20,90,,"","",bsth,205 Unter (b)
205,226,1241,1243,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,492,552,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,1,1296,Trail hose,2,,7,2011-05-04T15:20:00Z,2011-05-10T13:26:00Z,1,1,70.733,1,142.1,zinst,micro met,ZINST,,0.738,0.0090264,0.738,1.747,1.941,2.4924,3.5487,5.5029,6.4642,6.5841,,6.8146,,,,,,,,,,,0.0090264,0.021367,0.02374,0.030484,0.043404,0.067306,0.079063,0.08053,,0.083349,4.7,8.9,78.3,8.09,loamy.sand,sand,0.274,,,6.1,1.11,Yes,No,,,9.4,8.9571,7.4724,7.6996,9.1619,,,11.769,2,,,8.3667,8.8306,8.6224,8.7699,9.1202,,,9.8568,,,,,,,,,,,0.1,,,447.93,306.07,198.19,255.81,267.43,,,279.01,,,4.3,5.1225,4.2894,3.8167,3.743,,,5.1651,10,,,3.1864,3.7958,3.1786,2.8283,2.7737,,,3.8275,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,49.2,56.349,72.696,73.92,70.105,,,62.835,,pig,Pig,,None,slurry,None,"",,50,1.81,,4.23,2.92,,,,7.79,FALSE,2011-05-04,2011-05-04T15:20:00Z,04-05-2011 11:20,,,bsth,band,Band spread or trailing hose,28,81.76,none,None,,30,,,,cereal,Winter wheat,20,90,,"","",bsth,205 Unter (b)
205,226,1246,1248,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,497,557,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,4,1296,Disc injection,1,,7,2011-05-04T19:06:00Z,2011-05-10T13:35:00Z,1,1,70.533,1,138.48,zinst,micro met,ZINST,,1.093,0.014299,1.093,1.568,1.786,2.3372,3.3878,5.5185,5.6782,5.6782,,5.6782,,,,,,,,,,,0.014299,0.020513,0.023365,0.030576,0.044319,0.072195,0.074283,0.074283,,0.074283,4.7,8.9,78.3,8.09,loamy.sand,sand,0.278,,,6.1,1.21,Yes,No,,,9.4,7.715,7.9071,7.4811,9.1016,,,11.749,2,,,9.1333,9.1133,8.6999,8.8408,9.1848,,,9.9056,,,,,,,,,,,0.1,,,296.57,122.56,252.28,231.21,252.29,,,268.44,,,6.1667,4.7425,4.6464,3.7793,3.715,,,5.1844,10,,,4.5696,3.5143,3.4431,2.8006,2.7529,,,3.8418,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,56.333,68.589,74.326,76.38,71.475,,,63.44,,pig,Pig,,None,slurry,None,"",,50,1.87,,3.98,2.73,,,,7.8,FALSE,2011-05-04,2011-05-04T19:06:00Z,04-05-2011 15:06,,,os,os,Open slot,28,76.44,none,None,,10,30,5,3,cereal,Winter wheat,20,90,,"","",os,205 Unter (b)
205,226,1247,1249,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,498,558,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,4,1296,Disc injection,2,,7,2011-05-04T19:06:00Z,2011-05-10T13:35:00Z,1,1,70.533,1,138.48,zinst,micro met,ZINST,,1.402,0.018341,1.402,2.361,3.135,3.9607,4.5776,5.5718,6.1986,6.3666,,6.664,,,,,,,,,,,0.018341,0.030887,0.041013,0.051814,0.059884,0.07289,0.081091,0.083289,,0.087179,4.7,8.9,78.3,8.09,loamy.sand,sand,0.278,,,6.1,1.21,Yes,No,,,9.4,7.715,7.9071,7.4811,9.1016,,,11.749,2,,,9.1333,9.1133,8.6999,8.8408,9.1848,,,9.9056,,,,,,,,,,,0.1,,,296.57,122.56,252.28,231.21,252.29,,,268.44,,,6.1667,4.7425,4.6464,3.7793,3.715,,,5.1844,10,,,4.5696,3.5143,3.4431,2.8006,2.7529,,,3.8418,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,56.333,68.589,74.326,76.38,71.475,,,63.44,,pig,Pig,,None,slurry,None,"",,50,1.87,,3.98,2.73,,,,7.8,FALSE,2011-05-04,2011-05-04T19:06:00Z,04-05-2011 15:06,,,os,os,Open slot,28,76.44,none,None,,10,30,5,3,cereal,Winter wheat,20,90,,"","",os,205 Unter (b)
205,226,1248,1250,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,499,559,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,5,1296,Trail hose,1,,7,2011-05-04T20:07:00Z,2011-05-10T13:32:00Z,1,1,70.6,1,137.42,zinst,micro met,ZINST,,0,0,0,1.798,2.522,3.21,4.1468,5.3639,6.1973,7.1813,,8.8794,,,,,,,,,,,0,0.022934,0.032169,0.040944,0.052893,0.068417,0.079048,0.091599,,0.11326,4.7,8.9,78.3,8.09,loamy.sand,sand,0.269,,,6.1,1.19,Yes,No,,,8.5667,7.3149,7.7931,7.4141,9.0842,,,11.764,2,,,9.1667,9.1299,8.6902,8.8383,9.1885,,,9.9137,,,,,,,,,,,0.1,,,168.27,75.564,242.68,225.82,249.2,,,267.08,,,5.7333,4.4448,4.5531,3.7154,3.6734,,,5.177,10,,,4.2485,3.2937,3.374,2.7532,2.7221,,,3.8363,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,61,70.94,75.24,76.893,71.724,,,63.492,,pig,Pig,,None,slurry,None,"",,50,2.16,,3.96,2.8,,,,7.79,FALSE,2011-05-04,2011-05-04T20:07:00Z,04-05-2011 16:07,,,bsth,band,Band spread or trailing hose,28,78.4,none,None,,30,,,,cereal,Winter wheat,20,90,,"","",bsth,205 Unter (b)
205,226,1249,1251,2,Unter,Unter (b),,AU,DK,,ALFAM2_AU_v5.xlsx,500,560,,4,"Nyrd et al., 2013. Proceeding for the 15th International RAMIRAN conference, Versailles, France, 2013. Importance of injector design on ammonia volatilization and crop yield when soil injecting pig slurry to a winter wheat crop. www.ramiran.net",56.818,10.011,Flat,Foulum,5,1296,Trail hose,2,,7,2011-05-04T20:07:00Z,2011-05-10T13:32:00Z,1,1,70.6,1,137.42,zinst,micro met,ZINST,,0.937,0.011952,0.937,2.735,3.163,4.2085,6.1239,8.1457,8.4154,8.9674,,9.92,,,,,,,,,,,0.011952,0.034885,0.040344,0.05368,0.078111,0.1039,0.10734,0.11438,,0.12653,4.7,8.9,78.3,8.09,loamy.sand,sand,0.269,,,6.1,1.19,Yes,No,,,8.5667,7.3149,7.7931,7.4141,9.0842,,,11.764,2,,,9.1667,9.1299,8.6902,8.8383,9.1885,,,9.9137,,,,,,,,,,,0.1,,,168.27,75.564,242.68,225.82,249.2,,,267.08,,,5.7333,4.4448,4.5531,3.7154,3.6734,,,5.177,10,,,4.2485,3.2937,3.374,2.7532,2.7221,,,3.8363,Nearest station,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,,,61,70.94,75.24,76.893,71.724,,,63.492,,pig,Pig,,None,slurry,None,"",,50,2.16,,3.96,2.8,,,,7.79,FALSE,2011-05-04,2011-05-04T20:07:00Z,04-05-2011 16:07,,,bsth,band,Band spread or trailing hose,28,78.4,none,None,,30,,,,cereal,Winter wheat,20,90,,"","",bsth,205 Unter (b)
207,246,1457,1459,2,,A4,,INH-HAFL,CH,,ALFAM2_Switzerland_v2.xlsx,147,165,,,,46.772,7.1019,"Field flat, surrounding hilly",Posieux,2,1367,Trailing Hose,1,,19,2012-08-14T14:12:00Z,2012-08-16T16:12:00Z,0.48333,0.48333,4.0167,0.48333,50,bls,micro met,bLS: WindTrax,,0.89717,0.059514,0.69988,1.3954,1.5598,1.6595,1.7174,2.1303,,,,2.1407,,,,,,,,,,,0.046427,0.092564,0.10348,0.11009,0.11392,0.14132,,,,0.14201,17.8,30.2,48.3,2.17,loam,loam,,,,6.6,1.2,No,No,,,23.629,24.331,19.882,21.084,20.734,,,20.734,2,,,21.217,22.02,20.631,20.784,20.654,,,20.654,,,,,,,,,,,0.05,,,763.55,546.46,254.26,264.73,269.65,,,269.65,,,0.98881,1.0843,0.91248,1.2357,1.2331,,,1.2331,1.25,,,1.0939,1.1996,1.0095,1.367,1.3641,,,1.3641,Field,0,,0,0,0,16.72,16.8,,,16.8,0,,0,0,0,0.36747,0.336,,,0.336,,,60.193,53.132,67.395,66.459,68.158,,,68.158,800,cat,Cattle,,Straw,slurry,None,none,,,2.74,,1.28,0.67,,,,7.7,FALSE,2012-08-14,2012-08-14T14:11:00Z,14-08-2012 10:11,,,bsth,band,Band spread or trailing hose,22.5,15.075,none,None,,15,,,,grass,Grass,15,,,"","",bsth,207 A4
207,246,1459,1461,2,,A4,,INH-HAFL,CH,,ALFAM2_Switzerland_v2.xlsx,185,200,,,,46.772,7.1019,"Field flat, surrounding hilly",Posieux,4,1092,Shallow Injection,1,,16,2012-08-14T17:09:00Z,2012-08-16T16:23:00Z,1,1,4,1,47.233,bls,micro met,bLS: WindTrax,,0.45303,0.028364,0.45303,0.74024,0.78761,0.83795,0.9327,,,,,1.0509,,,,,,,,,,,0.028364,0.046346,0.049312,0.052463,0.058396,,,,,0.065799,17.8,30.2,48.3,2.17,loam,loam,,,,6.6,1.2,No,No,,,25.3,22.582,19.736,20.582,20.582,,,20.582,2,,,22.6,21.955,20.364,20.652,20.652,,,20.652,,,,,,,,,,,0.05,,,651,273.45,247.82,241.28,241.28,,,241.28,,,1.255,1.0855,0.87182,1.258,1.258,,,1.258,1.25,,,1.3863,1.199,0.96304,1.3896,1.3896,,,1.3896,Field,0,,0,0,0,16.8,16.8,,,16.8,0,,0,0,0,0.35568,0.35568,,,0.35568,,,50,56.273,67.045,68.398,68.398,,,68.398,800,cat,Cattle,,Straw,slurry,None,none,,,2.52,,1.28,0.66,,,,7.8,FALSE,2012-08-14,2012-08-14T17:05:00Z,14-08-2012 13:05,,,os,os,Open slot,24.2,15.972,none,None,,7,22,2,1.5,grass,Grass,14,,,"","",os,207 A4
205,376,1995,1999,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,149,157,21,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,101,1,separated narrow banded,1,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,0,0,,0,0,0.38492,1.0884,1.0884,1.0884,,,1.0884,,0,0,0.38492,1.0884,1.0884,1.0884,,,1.0884,,0,0,0.0083317,0.023558,0.023558,0.023558,,,0.023558,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,Gravity separation,,,,1.8,,1.23,0.77,,,,7.2,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,bsth,bsth,Band spread or trailing hose,60,46.2,none,None,,,,,,grass,Grass,10,,,,"",bsth,205 B
205,376,1996,2000,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,158,166,22,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,102,1,untreated SSD,1,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,1.1297,0.010519,,5.5503,8.8309,11.413,16.261,18.512,20.337,,,20.337,,5.5503,8.8309,11.413,16.261,18.512,20.337,,,20.337,,0.051678,0.082224,0.10627,0.1514,0.17236,0.18935,,,0.18935,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,7.9,,3.03,1.79,,,,6.8,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,os,os,Open slot injection,60,107.4,none,None,,,20,,,grass,Grass,10,,,,"",os,205 B
205,376,1997,2001,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,167,175,23,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,103,1,separated SSD,1,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,0.52755,0.011419,,1.4449,1.8412,2.5982,3.9706,3.9706,3.9706,,,3.9706,,1.4449,1.8412,2.5982,3.9706,3.9706,3.9706,,,3.9706,,0.031274,0.039853,0.056237,0.085943,0.085943,0.085943,,,0.085943,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,Gravity separation,,,,1.8,,1.23,0.77,,,,7.2,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,os,os,Open slot injection,60,46.2,none,None,,,20,,,grass,Grass,10,,,,"",os,205 B
205,376,1998,2002,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,176,184,24,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,104,1,untreated narrow banded,1,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,1.7336,0.016142,,7.2423,11.014,14.246,20.303,23.013,25.023,,,25.859,,7.2423,11.014,14.246,20.303,23.013,25.023,,,25.859,,0.067433,0.10255,0.13264,0.18904,0.21427,0.23299,,,0.24078,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,7.9,,3.03,1.79,,,,6.8,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,bsth,bsth,Band spread or trailing hose,60,107.4,none,None,,,,,,grass,Grass,10,,,,"",bsth,205 B
205,376,1999,2003,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,185,193,25,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,201,1,separated narrow banded,2,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,0.50892,0.011016,,1.5826,2.1519,3.0005,4.5356,4.5356,4.5356,,,4.5356,,1.5826,2.1519,3.0005,4.5356,4.5356,4.5356,,,4.5356,,0.034256,0.046578,0.064945,0.098173,0.098173,0.098173,,,0.098173,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,Gravity separation,,,,1.8,,1.23,0.77,,,,7.2,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,bsth,bsth,Band spread or trailing hose,60,46.2,none,None,,,,,,grass,Grass,10,,,,"",bsth,205 B
205,376,2000,2004,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,194,202,26,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,202,1,untreated SSD,2,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,2.1785,0.020284,,7.2115,10.081,13.077,18.705,20.968,22.741,,,23.401,,7.2115,10.081,13.077,18.705,20.968,22.741,,,23.401,,0.067146,0.093862,0.12176,0.17417,0.19523,0.21174,,,0.21788,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,7.9,,3.03,1.79,,,,6.8,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,os,os,Open slot injection,60,107.4,none,None,,,20,,,grass,Grass,10,,,,"",os,205 B
205,376,2001,2005,3,NUGA,B,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,203,211,27,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,203,1,untreated narrow banded,2,,9,2019-06-04T09:38:00Z,2019-06-07T14:41:00Z,1.98,1.98,17.78,1.98,93.7,Wind tunnel,wt,Wind tunnel,,2.8921,0.026928,,11.108,16.436,20.541,28.212,30.981,33.579,,,34.605,,11.108,16.436,20.541,28.212,30.981,33.579,,,34.605,,0.10343,0.15304,0.19126,0.26269,0.28846,0.31266,,,0.3222,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,16.5,16.5,18.112,15.672,13.775,13.717,13.706,13.706,13.706,2,,24.4,24.4,25.542,20.353,18.568,18.745,18.769,18.769,18.769,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,7.9,,3.03,1.79,,,,6.8,FALSE,2019-06-04,2019-06-04T09:38:00Z,04-06-2019 09:38,2019-06-04T09:38:00Z,04-06-2019 09:38,bsth,bsth,Band spread or trailing hose,60,107.4,none,None,,,,,,grass,Grass,10,,,,"",bsth,205 B
